AA_URL,A_IDX,b_content_type,b_number_of_iframes,b_presence_of_double_body,b_presence_of_double_head,b_presence_of_double_html,c_is_src_different,c_is_src_external,c_is_src_in_whiteList,h_dis_attr,h_height_min,h_hidden_rule1,h_hidden_rule2,h_hidden_rule3,h_is_tag_hidden,h_left_attr,h_pos_attr,h_top_attr,h_vis_attr,h_width_min,l_abs_dis_iframe_body,l_abs_dis_iframe_html,l_abs_iframe,l_abs_minimum_dis,l_iframe_close_to_body_start_or_end,l_iframe_close_to_html_start_end,l_ratio_minimum_dis,l_rela_dis_iframe_body,l_rela_dis_iframe_html,l_rela_iframe,l_total_length_of_website,s2_query_has_id_as_arguments,s2_query_has_security_words,s2_url_has_popular_words,s_category_TLD,s_count_of_digits_sub,s_count_of_digits_webname,s_count_of_letters_sub,s_count_of_letters_webname,s_has_digit_sub,s_has_file_name_extension,s_has_fragment,s_has_src,s_has_subdomain,s_isword_sub,s_num_of_dots,s_path_len,s_pattern_sub,s_query_arg_num,s_src_len,s_src_len_query,s_src_len_sub,t_distance_to_body,t_distance_to_head,t_distance_to_html,t_distance_to_root,t_in_the_body,t_in_the_head,t_in_the_html
/Users/ketian/Desktop/martin/martinIframe/0267c85a6cd2281aeeb79e8ca1ed628fe471dad40571799d3c2fec959a0efa9a,0,,1,False,False,False,1,True,False,,10.0,False,False,True,True,0.0,absolute,0.0,hidden,10.0,,,101,,,,,,,1.0,101,False,False,False,ru,,0,,9,,True,False,True,False,,1,11,,0,29,0,0,,,,3,False,False,False
/Users/ketian/Desktop/martin/martinIframe/092dc6c3fffda31e03cc2b77f53a4700182a3e57c7c93a523ffb7c011867d335,0,,1,False,False,False,1,True,False,none,,False,False,True,True,,,,hidden,,0,5,2,0,start,start,0.0,0.0,0.21739130434782608,0.08695652173913043,23,True,False,False,com,,0,,14,,True,False,True,False,,2,12,,1,78,41,0,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/0be432a251b7743d2ef0c7c59822cf3f54f08101e78084da56c8800b444786c6,0,,1,False,False,False,1,True,False,,1.0,True,False,True,True,,absolute,,hidden,1.0,2,1,140,1,end,end,0.007042253521126761,0.014084507042253521,0.007042253521126761,0.9859154929577465,142,False,False,False,net,,0,,10,,False,False,True,False,,1,0,,1,32,12,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/0d81b19ef6469869ee7764752aa66abd065501da01848dfcf075bbb606e223c0,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,0,,15,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/Users/ketian/Desktop/martin/martinIframe/0f14a21ac6332d378ed4bef437fd459314075936806bc84cf92b28ab7998032e,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,0,,15,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/Users/ketian/Desktop/martin/martinIframe/0f4f554bd5f9e3b4827671fcf4df80eb3828c13ffb8389eb7729b8643eba81f0,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,0,,15,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/Users/ketian/Desktop/martin/martinIframe/10207a9a4fc6068dcdaf711eacc2ac7ef9e17a4ba9240efb89123e993a516a7a,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,0,,15,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/Users/ketian/Desktop/martin/martinIframe/160003f6d803932abc0fea1b5d74792aa3f7e2061c034177a3663baf9c7a3161,0,,1,False,False,True,1,True,False,,2.0,True,False,False,True,,,,,2.0,0,0,424,0,end,start,0.0,0.0,0.0,0.9929742388758782,427,False,False,False,com,,2,,10,,True,False,True,False,,1,9,,1,40,9,0,,2,1,4,False,True,True
/Users/ketian/Desktop/martin/martinIframe/19eadee65ec65ab6b1f3668bacc3df028daf78788d0941252be76091948a087d,0,Discuz! 7.2,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,2034,1,end,end,0.0004911591355599214,0.0009823182711198428,0.0004911591355599214,0.9990176817288802,2036,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/1e148ec079e945476df934f700f7da4251328d797b372e00a43f911676cf4cb9,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/2042d8590e2ff44a1aa3b96fb3073d473968834e2c88c104b970d3a1c522c049,0,,1,False,False,False,1,True,False,,10.0,False,False,True,True,0.0,absolute,0.0,hidden,10.0,0,1,11,0,end,end,0.0,0.0,0.09090909090909091,1.0,11,False,False,False,com,0,3,11,16,False,True,False,True,True,False,2,11,3,0,40,0,11,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/237d3c1b7d91cdf80a5fc51329923aaa777492b9be5d3f985506a56f844db74f,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,1236,1,end,end,0.0008077544426494346,0.0016155088852988692,0.0008077544426494346,0.9983844911147012,1238,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/23c64b40abc13ce4eeeb45e69b8e39e1db6b2119d3a1baf22b194d55c048fb15,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,0,,15,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/Users/ketian/Desktop/martin/martinIframe/23c7ff0e58f35c7f1dcec34869c0283e08b2455c77372da651040659646a50c4,0,WordPress 3.1.4,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,371,1,end,end,0.00267379679144385,0.0053475935828877,0.00267379679144385,0.9919786096256684,374,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/23ff3d5a82bc39fc0137ca07325ad5da19cafa41740b74b5b66f9892c71e0cf3,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/2895be8ef111da63930cc47aea82f3ee5e4f7213b1623aa5a00912293d32a991,0,,1,False,False,False,1,True,False,,2.0,True,False,False,True,,,,,2.0,1,0,273,0,end,end,0.0,0.0036496350364963502,0.0,0.9963503649635036,274,False,False,False,com,,0,,24,,True,False,True,False,,1,9,,1,52,9,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/2b2a3a1193ca49819ead4d7e2168c72b756085e04123e63e9de6fb2a407e0292,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,0,,15,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/Users/ketian/Desktop/martin/martinIframe/2b316a13099e8a2e2a15835d5de9a6af4024dfc4f2beb894d80447a37f7fa359,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/2c68b3a5d59d91c688f44ff7576715eef5508c8f27ea1063575bed0891614772,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/2c7722ddbb829a292ee3ddb0e9a6ce79e7cb04e5ba64321773ffebe2f6569bd7,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/2d067365e6311ab363ebc072f3e20801854d3990c9bd35d447579cf193fd78fc,0,"CoffeeCup Visual Site Designer, Version 6.0 Build 3 for Windows",1,False,False,False,1,True,False,none,,False,False,True,True,,,,hidden,,1,69,1,1,start,start,0.002150537634408602,0.002150537634408602,0.14838709677419354,0.002150537634408602,465,True,False,False,mu,0,2,5,7,False,True,False,True,True,False,2,11,3,1,72,41,5,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/3058cb3cfa78d27b1b18ffac590605e56bd7e8638b3fffe59a5f06eb443e361e,0,,1,False,False,False,1,True,False,,2.0,True,False,False,True,,,,,2.0,2,0,516,0,end,end,0.0,0.003861003861003861,0.0,0.9961389961389961,518,False,False,False,com,,0,,19,,True,False,True,False,,1,9,,1,46,8,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/3058f615246cbbee08c79d227313497ae0c70798df9267e066dd77855583a44d,0,,1,False,False,False,1,True,False,,10.0,False,False,True,True,0.0,absolute,0.0,hidden,10.0,0,1,15,0,end,end,0.0,0.0,0.06666666666666667,1.0,15,False,False,False,com,,1,,10,,True,False,True,False,,1,11,,0,31,0,0,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/30ed262923b04a38681226071ca15dea65231a82efe41a7d94ea41e10cee1f62,0,Discuz! X3.2,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,687,1,end,end,0.001451378809869376,0.002902757619738752,0.001451378809869376,0.9970972423802612,689,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/32b1462fc7f27323a075a21633445bd4b78d72fa1c58a3c031542439f524eb4b,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/36ed44dd26e5fe949a969da64a35ac1d190ecd6e82115b40808c46700cc495e6,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/37b0df67b489f354d47dec72946039d244438c694a0400915dbf57aca3ce1dd7,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,2,3,24,2,end,end,0.08333333333333333,0.08333333333333333,0.125,1.0,24,False,False,False,,,6,,0,,False,False,True,False,,3,5,,0,22,0,0,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/3a98521ed20242afdba44dcb0c5376c368a6384283e1f17d771e1ff339bca381,0,,1,False,False,False,1,True,False,,2.0,True,False,False,True,,,,,2.0,2,0,254,0,end,end,0.0,0.0078125,0.0,0.9921875,256,True,False,False,com,,0,,15,,True,False,True,False,,1,14,,1,49,10,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/3b449ea1903f42e9542f80a1e0ec62cc48322a5a9a3327fea37bfd30d3bfc127,0,,1,False,False,False,1,True,False,,0.0,True,False,False,True,,,,,0.0,1,31,1,1,start,start,0.010869565217391304,0.010869565217391304,0.33695652173913043,0.010869565217391304,92,False,False,False,fr,,0,,8,,True,False,True,False,,1,19,,0,37,0,0,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/40ce303bbff94380e309a7d73cbd33a3ba16862438ccb07b9296066568e82676,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/415b6bd14d856b58416cda6375923daadb86caec1186cc9152f48ac2a2905bf3,0,,1,False,False,False,1,True,False,,2.0,True,False,False,True,,,,,2.0,1,0,79,0,end,end,0.0,0.0125,0.0,0.9875,80,False,False,False,com,,0,,14,,True,False,True,False,,1,9,,0,32,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/45148900f8951eccaf7d2ecf03bf0977e1bf415ccecb3a2c6f6bb4b12cadd163,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,281,11,end,end,0.03767123287671233,0.03767123287671233,0.03767123287671233,0.9623287671232876,292,False,False,False,com,,0,,15,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/Users/ketian/Desktop/martin/martinIframe/4587ef39187be869581fbe0d50fcce0d9fa98d6292f3c0f8d3d3515ca8e70c63,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,105,1,end,end,0.009345794392523364,0.018691588785046728,0.009345794392523364,0.9813084112149533,107,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/46c4900bc98825f205f2a052287f8688b3b76827731d37805dc27911a5bfb31d,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,215,66,217,66,start,start,0.1476510067114094,0.4809843400447427,0.1476510067114094,0.4854586129753915,447,False,False,False,,,4,,0,,False,False,True,False,,3,9,,0,26,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/47bc0e2a87d10e239b15b89be907e432e7ea10d633577867ba7d48215717549c,0,,1,False,False,False,1,True,False,,5.0,False,False,False,False,,,,,5.0,11,11,182,11,end,end,0.05699481865284974,0.05699481865284974,0.05699481865284974,0.9430051813471503,193,False,False,False,com,,0,,15,,True,False,True,False,,1,8,,1,42,9,0,2,,3,4,True,False,True
/Users/ketian/Desktop/martin/martinIframe/4eb17b652a68410f1d37b71fb59ef3c5086ae9048cfcfefdc7b9831f9726528b,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,144,1,end,end,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.9863013698630136,146,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/4f1ab30654424cf126c35d3ae4d758198d037e38b8a64a1ae74bc40e81ba8a18,0,,1,False,False,False,1,True,False,,2.0,True,False,False,True,,,,,2.0,1,0,1059,0,end,end,0.0,0.0009433962264150943,0.0,0.9990566037735849,1060,False,False,False,org,,0,,20,,True,False,True,False,,1,9,,1,47,8,0,,,,1,False,False,False
/Users/ketian/Desktop/martin/martinIframe/50dbb366ad52043436b70549bd356398a0220d9ef57cdc8665dc18358a813c75,0,,1,False,False,False,1,True,False,,1.0,True,False,False,True,,,,,1.0,2,1,362,1,end,end,0.0027472527472527475,0.005494505494505495,0.0027472527472527475,0.9945054945054945,364,False,False,False,pl,,0,,10,,False,False,True,False,,2,2,,0,23,0,0,1,,2,3,True,False,True
/Users/ketian/Desktop/martin/martinIframe/527dc492abf8c48c2a4ad32ee74a8cf2fa77187f40bd865992b2c0c6c48b614d,0,,1,False,False,False,1,True,False,,10.0,False,False,True,True,0.0,absolute,0.0,hidden,10.0,32,0,54,0,end,start,0.0,0.37209302325581395,0.0,0.627906976744186,86,False,False,False,org,,4,,21,,True,False,True,False,,1,9,,0,44,0,0,1,,2,3,True,False,True
